Feature,Importance
fr_NH0,0.5781122283434634
AvgIpc,0.07157454394556789
NumHDonors,0.061005343609569086
fr_Nhpyrrole,0.03738647960828622
fr_NH1,0.01973225055074406
NHOHCount,0.01930770153579971
fr_Ar_NH,0.016738115146690692
SMR_VSA3,0.014822621502348867
Morgan_bit_378,0.011091983244410344
VSA_EState2,0.0096076333630921
Chi1v,0.007427568740312669
FractionCSP3,0.006906016162576699
Morgan_bit_90,0.006876609893383608
MolLogP,0.006740865670230692
fr_pyridine,0.006642554224117917
BCUT2D_CHGHI,0.006019608893390929
PEOE_VSA1,0.005867136228805937
SlogP_VSA5,0.0049194362876355275
BalabanJ,0.00458460280554395
Chi2v,0.0042686587408892925
VSA_EState7,0.003705927771380076
EState_VSA5,0.003544005047117347
EState_VSA8,0.003356517518397088
MolMR,0.0033125061471925453
Morgan_bit_926,0.003002114273254176
Chi3v,0.002820707423521265
VSA_EState6,0.0027348403425822817
Chi4n,0.002520253522855738
Chi2n,0.002279969304946601
Chi0v,0.002186727361824368
VSA_EState4,0.0020216315057183026
fr_Ar_N,0.001959861486693844
SMR_VSA9,0.0019107734946299019
TPSA,0.001845533869926587
SlogP_VSA6,0.001662860979034618
Chi1n,0.0016223587203639477
Kappa1,0.0015531672760624613
EState_VSA4,0.001494484891978101
NOCount,0.0014561204329405243
VSA_EState3,0.001434531436470436
PEOE_VSA10,0.0013566298357842524
Morgan_bit_875,0.0012527217037259415
SMR_VSA7,0.001209428499125694
Morgan_bit_540,0.0011356593266986868
qed,0.0011117962310295373
PEOE_VSA7,0.0010921152908491376
FpDensityMorgan1,0.0010904417629052504
Morgan_bit_428,0.001080745207190626
Kappa2,0.0010774283013409906
SMR_VSA10,0.001048870259016623
PEOE_VSA2,0.0010377163985495204
PEOE_VSA6,0.0010251071095989514
VSA_EState10,0.0009251584682959665
SlogP_VSA2,0.0008484659984985942
VSA_EState1,0.0008402163651455095
NumHAcceptors,0.0008193865997447635
Kappa3,0.0008094694365032505
SPS,0.000796245595799416
Chi4v,0.0007302593178632257
BCUT2D_LOGPLOW,0.0007302300093756804
MinAbsEStateIndex,0.0007206717956608058
MaxAbsEStateIndex,0.0007140595891331856
NumHeteroatoms,0.0006974230236645779
FpDensityMorgan2,0.000677798044746076
NumAliphaticCarbocycles,0.0006579413260452781
FpDensityMorgan3,0.0006487128289264061
EState_VSA7,0.0006418882523045325
SlogP_VSA8,0.0006072504046167884
EState_VSA6,0.0006009825440021913
BCUT2D_MWLOW,0.0005817105901797555
ExactMolWt,0.0005736192282694139
MinEStateIndex,0.0005677200656169795
BCUT2D_MRLOW,0.0005512782025846916
LabuteASA,0.0005484323042292676
MinAbsPartialCharge,0.0005356264223017681
BCUT2D_CHGLO,0.0005330478805065771
HallKierAlpha,0.0005270830129719027
fr_bicyclic,0.000457590590222312
Morgan_bit_168,0.00045487327595313123
PEOE_VSA8,0.00045037322771053376
Ipc,0.0004478777972534298
Chi0n,0.0004400573985454152
BCUT2D_LOGPHI,0.00041978233524693546
MaxPartialCharge,0.0004151159906973812
MinPartialCharge,0.0003947243095207185
MaxEStateIndex,0.0003856815260110977
Morgan_bit_549,0.00038038108749812897
Morgan_bit_80,0.00037491654387017664
Chi3n,0.0003630766168829984
MolWt,0.00036146274326519527
Morgan_bit_288,0.00036011095725912534
BertzCT,0.000334797676411152
PEOE_VSA9,0.0003292217337940856
MaxAbsPartialCharge,0.000328009362030739
SMR_VSA5,0.0003178437705563736
Morgan_bit_511,0.00031018984107009356
BCUT2D_MRHI,0.00030527416282365844
Morgan_bit_2,0.00028747258155965047
fr_thiophene,0.0002696829683155175
Morgan_bit_787,0.0002675851465330863
NumAromaticHeterocycles,0.00023178090946979183
Morgan_bit_711,0.00022692175664093954
Morgan_bit_81,0.0002138800888720539
Morgan_bit_260,0.00021299398248728996
Morgan_bit_73,0.00020917201145071804
EState_VSA9,0.00020279263774444992
Morgan_bit_855,0.0002016987740315687
Morgan_bit_842,0.00018780828149498355
BCUT2D_MWHI,0.00018736733463128375
HeavyAtomMolWt,0.0001787614352828456
Morgan_bit_562,0.00017747928514787214
Morgan_bit_348,0.00017459765248770243
Morgan_bit_21,0.00017303140317904587
fr_allylic_oxid,0.00017003692985392412
SlogP_VSA1,0.0001640375550192332
Chi1,0.00016272882873055863
Morgan_bit_302,0.00016212042120556142
HeavyAtomCount,0.00015413196948684362
Morgan_bit_203,0.00015406191283855031
Morgan_bit_506,0.00015326346073235908
Morgan_bit_680,0.00015077638942509615
Morgan_bit_850,0.0001486626995439281
Morgan_bit_178,0.00014668344492903813
Morgan_bit_746,0.0001432694513784259
Morgan_bit_121,0.00013892129666683798
Morgan_bit_352,0.00013813027260564534
Morgan_bit_791,0.00013421436900295684
NumValenceElectrons,0.00013355428316185044
NumRotatableBonds,0.00013217209685006896
Morgan_bit_315,0.0001304264009031224
Morgan_bit_238,0.00013019037931497082
Morgan_bit_910,0.00012798960799886811
Morgan_bit_162,0.00012197059602798624
SlogP_VSA12,0.00012183313491801929
Morgan_bit_793,0.00012095523082095401
NumAromaticRings,0.00011936907718248167
NumAromaticCarbocycles,0.00011891272342239568
Morgan_bit_487,0.00011303679262485706
VSA_EState5,0.00011227905342535213
PEOE_VSA14,0.00011160340024612106
Morgan_bit_64,0.00010896493421410895
Chi0,0.00010884901261119928
Morgan_bit_716,0.00010792133042402817
Morgan_bit_827,0.0001065238415069601
Morgan_bit_893,0.00010532873833028465
Morgan_bit_831,0.00010441808318082712
fr_benzene,0.00010410791628797794
Morgan_bit_468,0.00010353599892824854
Morgan_bit_647,0.00010131262891292263
Morgan_bit_616,0.00010028308667938953
PEOE_VSA3,9.504612909262663e-05
Morgan_bit_136,9.415886219210112e-05
Morgan_bit_316,9.249257841856655e-05
EState_VSA3,9.121079213120614e-05
Morgan_bit_482,8.977299523145184e-05
Morgan_bit_554,8.930525551568608e-05
Morgan_bit_579,8.865110606416909e-05
Morgan_bit_925,8.747618453116815e-05
Morgan_bit_332,8.718249936694227e-05
Morgan_bit_721,8.592522979793181e-05
Morgan_bit_361,8.563667699355647e-05
Morgan_bit_565,8.380103688275456e-05
PEOE_VSA5,8.106118411898375e-05
Morgan_bit_269,8.03096774919815e-05
Morgan_bit_677,7.706541061732649e-05
Morgan_bit_131,7.697552062392807e-05
Morgan_bit_139,7.459599329414215e-05
Morgan_bit_328,7.384349029559403e-05
Morgan_bit_957,7.333525637697079e-05
Morgan_bit_1001,7.311444794882267e-05
Morgan_bit_424,7.304511544755436e-05
Morgan_bit_684,7.244425265033913e-05
Morgan_bit_543,7.131034551832536e-05
fr_furan,7.009855474786198e-05
Morgan_bit_47,6.980117472743925e-05
Morgan_bit_339,6.724213863901687e-05
Morgan_bit_62,6.660467390401304e-05
Morgan_bit_806,6.613595093746824e-05
Morgan_bit_473,6.34776412440062e-05
Morgan_bit_575,6.312528828985902e-05
Morgan_bit_960,6.297259313846947e-05
Morgan_bit_1009,6.262351118248085e-05
PEOE_VSA11,6.198128851170039e-05
Morgan_bit_1000,6.124986717420631e-05
Morgan_bit_709,6.0331534614270865e-05
Morgan_bit_14,5.885386999398642e-05
Morgan_bit_786,5.8493244035138414e-05
Morgan_bit_442,5.819306503953733e-05
Morgan_bit_220,5.78680783393402e-05
Morgan_bit_145,5.69672150668145e-05
Morgan_bit_489,5.6172113347062954e-05
RingCount,5.6048664794581644e-05
Morgan_bit_408,5.594233627084341e-05
Morgan_bit_656,5.436513332975015e-05
Morgan_bit_844,5.399869905407923e-05
Morgan_bit_389,5.375976425022133e-05
Morgan_bit_817,5.258424032226182e-05
Morgan_bit_484,5.216500113984692e-05
Morgan_bit_915,5.1957039008748425e-05
PEOE_VSA4,5.169824040560256e-05
Morgan_bit_552,5.156130550603886e-05
Morgan_bit_382,5.084064302680572e-05
Morgan_bit_184,5.056638861149766e-05
Morgan_bit_759,4.96587410347496e-05
Morgan_bit_596,4.949462470971195e-05
Morgan_bit_175,4.825607233363924e-05
EState_VSA2,4.56248147165943e-05
SlogP_VSA3,4.510238871665423e-05
Morgan_bit_947,4.492526296339849e-05
Morgan_bit_267,4.482465166566762e-05
Morgan_bit_166,4.48043595827689e-05
Morgan_bit_854,4.4458803294094715e-05
Morgan_bit_477,4.4242262326065575e-05
Morgan_bit_19,4.354523621623788e-05
Morgan_bit_318,4.319129165439205e-05
Morgan_bit_4,4.315862082703928e-05
Morgan_bit_751,4.309138409441758e-05
Morgan_bit_890,4.291639720765483e-05
Morgan_bit_739,4.2820577051237536e-05
Morgan_bit_15,4.230188220860132e-05
Morgan_bit_38,4.088180234112116e-05
Morgan_bit_209,4.060453695172998e-05
Morgan_bit_725,3.956975807681537e-05
Morgan_bit_980,3.9148616857370615e-05
Morgan_bit_819,3.823485843054574e-05
Morgan_bit_744,3.764771285125237e-05
NumAliphaticRings,3.697866224031109e-05
Morgan_bit_99,3.656345628883989e-05
Morgan_bit_137,3.514653657177043e-05
Morgan_bit_612,3.475061839515925e-05
Morgan_bit_736,3.4493494515783394e-05
Morgan_bit_898,3.4331194132456916e-05
Morgan_bit_279,3.380918204587794e-05
Morgan_bit_193,3.337460289009778e-05
Morgan_bit_135,3.1621663916277655e-05
Morgan_bit_836,3.144787979614843e-05
Morgan_bit_687,3.127303826743557e-05
Morgan_bit_426,3.100270210989782e-05
Morgan_bit_104,3.09867048033126e-05
Morgan_bit_11,3.0478361710812187e-05
Morgan_bit_547,3.024259835555557e-05
Morgan_bit_757,3.023458170969615e-05
Morgan_bit_505,3.0021526358903576e-05
Morgan_bit_588,2.9727856374643608e-05
Morgan_bit_648,2.8674526379433876e-05
Morgan_bit_1005,2.7406181870563492e-05
Morgan_bit_776,2.7313355666163097e-05
Morgan_bit_463,2.7273235411243607e-05
Morgan_bit_241,2.6752533541274323e-05
Morgan_bit_770,2.6531710241381536e-05
SMR_VSA1,2.635722778780845e-05
Morgan_bit_784,2.6296612870023147e-05
Morgan_bit_522,2.5961488667423174e-05
Morgan_bit_368,2.5861035408900545e-05
Morgan_bit_896,2.5586060844881734e-05
VSA_EState9,2.557059113155728e-05
Morgan_bit_861,2.4840552933852153e-05
Morgan_bit_63,2.3384836534623986e-05
Morgan_bit_923,2.327839760517075e-05
Morgan_bit_141,2.304814187621149e-05
Morgan_bit_882,2.2621565957549765e-05
Morgan_bit_700,2.2600784931469408e-05
Morgan_bit_333,2.2588442823265267e-05
Morgan_bit_483,2.2298046003787004e-05
Morgan_bit_906,2.2132935771904508e-05
Morgan_bit_753,2.1802285760669256e-05
Morgan_bit_84,2.146532965129667e-05
Morgan_bit_558,2.146006560410519e-05
Morgan_bit_958,2.1438825145717233e-05
Morgan_bit_683,2.122946951003699e-05
Morgan_bit_629,2.115353991568883e-05
Morgan_bit_951,2.080851666618366e-05
Morgan_bit_300,2.0746955385455326e-05
Morgan_bit_88,2.0579651519331016e-05
Morgan_bit_745,2.028240538109069e-05
Morgan_bit_900,1.9138574931588088e-05
Morgan_bit_984,1.9057184152519145e-05
Morgan_bit_871,1.8877048285718945e-05
Morgan_bit_541,1.8502275817498998e-05
Morgan_bit_654,1.847236977715349e-05
Morgan_bit_413,1.8421926955169458e-05
Morgan_bit_266,1.8411933529005573e-05
Morgan_bit_119,1.771993208176978e-05
Morgan_bit_600,1.721609807572748e-05
Morgan_bit_204,1.7058527903536713e-05
Morgan_bit_644,1.651271316647926e-05
Morgan_bit_885,1.614721108723089e-05
Morgan_bit_69,1.6062435205877297e-05
Morgan_bit_155,1.5552973039284817e-05
Morgan_bit_224,1.5261114963536576e-05
Morgan_bit_531,1.500592877115077e-05
Morgan_bit_237,1.4976859739906198e-05
Morgan_bit_641,1.491727871981531e-05
Morgan_bit_225,1.4686725164362091e-05
Morgan_bit_650,1.4270426783839638e-05
Morgan_bit_675,1.4038117049782859e-05
Morgan_bit_153,1.3775469832954495e-05
Morgan_bit_133,1.375302841785414e-05
Morgan_bit_922,1.3661112065970646e-05
Morgan_bit_860,1.357107187584949e-05
Morgan_bit_945,1.3477107723539492e-05
Morgan_bit_222,1.3435204591799449e-05
Morgan_bit_961,1.340630534203097e-05
Morgan_bit_212,1.3307593374380713e-05
Morgan_bit_807,1.3152578907898024e-05
Morgan_bit_782,1.3029021800383017e-05
Morgan_bit_884,1.3025679021886465e-05
Morgan_bit_622,1.2947312891023317e-05
Morgan_bit_1011,1.2862506008448385e-05
Morgan_bit_207,1.270564156201021e-05
Morgan_bit_338,1.2692209332154637e-05
Morgan_bit_254,1.2662600769788294e-05
Morgan_bit_673,1.2570596922220884e-05
Morgan_bit_261,1.24397433898529e-05
Morgan_bit_216,1.2342257500650873e-05
Morgan_bit_501,1.2250382845262578e-05
Morgan_bit_188,1.217094240095311e-05
Morgan_bit_18,1.2107755400775507e-05
Morgan_bit_628,1.173161576914834e-05
Morgan_bit_437,1.1721217119692386e-05
Morgan_bit_571,1.1604718467841942e-05
Morgan_bit_140,1.1567569421828187e-05
Morgan_bit_848,1.1296347535054215e-05
Morgan_bit_917,1.1208659667449573e-05
Morgan_bit_113,1.1203122087865548e-05
Morgan_bit_878,1.0958396429991789e-05
Morgan_bit_618,1.0940027930411072e-05
Morgan_bit_461,1.0896718464269971e-05
Morgan_bit_114,1.0771821431236488e-05
Morgan_bit_448,1.0756089743618666e-05
Morgan_bit_518,1.048140804437949e-05
Morgan_bit_545,1.0356209278178136e-05
Morgan_bit_693,9.989678342242087e-06
Morgan_bit_223,9.953554469476452e-06
Morgan_bit_580,9.942089922317755e-06
Morgan_bit_847,9.922349607466062e-06
Morgan_bit_532,9.727880862512631e-06
Morgan_bit_717,9.543205873082365e-06
Morgan_bit_733,9.53205814959081e-06
Morgan_bit_130,9.524693811592517e-06
Morgan_bit_407,9.504739353351828e-06
Morgan_bit_397,9.330438531054184e-06
Morgan_bit_387,9.268886714442291e-06
Morgan_bit_873,9.233968346563545e-06
Morgan_bit_539,9.180965030753396e-06
Morgan_bit_320,9.112736801660366e-06
Morgan_bit_778,8.916714152828385e-06
Morgan_bit_240,8.90740133883652e-06
Morgan_bit_535,8.855389699114682e-06
Morgan_bit_792,8.66528132172949e-06
Morgan_bit_425,8.380893298363016e-06
Morgan_bit_862,8.296754708219818e-06
NumAliphaticHeterocycles,8.231194976619537e-06
Morgan_bit_289,8.205496063877467e-06
Morgan_bit_295,8.200378395155608e-06
Morgan_bit_257,8.024043563263875e-06
Morgan_bit_42,8.020834292510598e-06
Morgan_bit_785,8.0025873064896e-06
Morgan_bit_610,7.817669507621665e-06
Morgan_bit_781,7.75783753516033e-06
Morgan_bit_905,7.3391255498463934e-06
Morgan_bit_342,7.318692038549564e-06
Morgan_bit_710,7.2989760853104396e-06
Morgan_bit_179,7.190081379947362e-06
Morgan_bit_122,7.124390156194235e-06
Morgan_bit_973,7.118908802928182e-06
Morgan_bit_286,7.115264563151521e-06
Morgan_bit_210,7.020813127569058e-06
Morgan_bit_978,6.978427778938579e-06
Morgan_bit_158,6.957250573051374e-06
Morgan_bit_50,6.915363449139236e-06
Morgan_bit_176,6.9071951566580916e-06
Morgan_bit_935,6.701422553774635e-06
Morgan_bit_942,6.6034822673462015e-06
Morgan_bit_49,6.581967038098168e-06
Morgan_bit_40,6.575167568628948e-06
Morgan_bit_613,6.523868199540526e-06
Morgan_bit_937,6.505104408086332e-06
Morgan_bit_657,6.469507614231283e-06
Morgan_bit_400,6.444237233457776e-06
Morgan_bit_92,6.38153933134316e-06
Morgan_bit_502,6.359787298879207e-06
Morgan_bit_933,6.356813505058785e-06
Morgan_bit_56,6.232647212356289e-06
Morgan_bit_313,6.087574639670218e-06
Morgan_bit_902,6.072440217635593e-06
Morgan_bit_115,6.015688222567401e-06
Morgan_bit_41,5.934562884214817e-06
Morgan_bit_323,5.921993445933954e-06
Morgan_bit_312,5.8926751163555195e-06
Morgan_bit_373,5.846975929568658e-06
Morgan_bit_689,5.830982119956668e-06
Morgan_bit_797,5.785144946943162e-06
Morgan_bit_895,5.657583871721292e-06
Morgan_bit_879,5.56648276392117e-06
Morgan_bit_719,5.513486132940897e-06
Morgan_bit_450,5.455819594667537e-06
Morgan_bit_928,5.431293156495327e-06
Morgan_bit_971,5.3855947276134015e-06
Morgan_bit_336,5.349525499394729e-06
Morgan_bit_870,5.346849854902089e-06
Morgan_bit_281,5.341761173325831e-06
Morgan_bit_391,5.296949140790046e-06
Morgan_bit_963,5.243743492219902e-06
Morgan_bit_169,5.2334432716338505e-06
Morgan_bit_997,5.173213260903258e-06
Morgan_bit_95,5.1655027046394374e-06
EState_VSA1,5.125238700544459e-06
Morgan_bit_548,5.11491539579961e-06
Morgan_bit_903,5.0025751960712604e-06
Morgan_bit_515,4.847747907876949e-06
Morgan_bit_248,4.822153690165533e-06
Morgan_bit_303,4.809651847554932e-06
Morgan_bit_86,4.801575694714708e-06
Morgan_bit_1,4.744629569576635e-06
Morgan_bit_551,4.712580174438746e-06
Morgan_bit_780,4.669810453737909e-06
Morgan_bit_311,4.580600244151199e-06
fr_thiazole,4.576898948430675e-06
Morgan_bit_228,4.563483629581521e-06
Morgan_bit_636,4.505207392686949e-06
Morgan_bit_582,4.488861735554812e-06
Morgan_bit_841,4.487466025500578e-06
Morgan_bit_954,4.446780342613389e-06
Morgan_bit_319,4.435004195597364e-06
Morgan_bit_574,4.400503682982055e-06
Morgan_bit_985,4.3869019461374586e-06
Morgan_bit_78,4.182499113353767e-06
Morgan_bit_349,4.1286503800851894e-06
Morgan_bit_586,3.975941737295235e-06
Morgan_bit_449,3.928002036754174e-06
Morgan_bit_838,3.8950221832416615e-06
Morgan_bit_772,3.854026710960404e-06
Morgan_bit_640,3.852992248495681e-06
Morgan_bit_472,3.8316522685728824e-06
Morgan_bit_321,3.8023134877283906e-06
Morgan_bit_843,3.7921605344314676e-06
Morgan_bit_608,3.7819053918672808e-06
Morgan_bit_393,3.749531986579638e-06
Morgan_bit_227,3.702074451395279e-06
Morgan_bit_768,3.6254830496071038e-06
Morgan_bit_727,3.6197903289984826e-06
Morgan_bit_246,3.6057322467689623e-06
Morgan_bit_986,3.5767697122177248e-06
Morgan_bit_221,3.474908986704345e-06
