Feature,Importance
Morgan_bit_142,3.431623741295827e-06
Morgan_bit_614,3.3874577124504285e-06
Morgan_bit_755,3.3817339088979357e-06
Morgan_bit_667,3.2999225613194876e-06
Morgan_bit_812,3.206083854365331e-06
Morgan_bit_967,3.168096019709406e-06
Morgan_bit_555,3.109003557236796e-06
Morgan_bit_152,3.0988062265530543e-06
Morgan_bit_383,3.093197532468207e-06
Morgan_bit_859,3.0895581426217845e-06
Morgan_bit_799,3.0852922293156354e-06
Morgan_bit_471,3.067359614449212e-06
Morgan_bit_199,3.066357749360998e-06
Morgan_bit_327,3.0591315499550327e-06
Morgan_bit_255,2.936908217606915e-06
Morgan_bit_218,2.9208924843589587e-06
Morgan_bit_470,2.9079020113794626e-06
Morgan_bit_262,2.8989807877944885e-06
Morgan_bit_738,2.897220737938283e-06
Morgan_bit_364,2.840681329888043e-06
Morgan_bit_737,2.8155704169651826e-06
Morgan_bit_161,2.799822810165059e-06
Morgan_bit_599,2.720101874563154e-06
Morgan_bit_795,2.7162322188295575e-06
Morgan_bit_197,2.6689706664904485e-06
Morgan_bit_598,2.6504794052718557e-06
Morgan_bit_714,2.5870748933936425e-06
Morgan_bit_758,2.5656775369901617e-06
Morgan_bit_790,2.5552373615181394e-06
Morgan_bit_603,2.5012511683886183e-06
Morgan_bit_412,2.4693147969461575e-06
Morgan_bit_519,2.4602757705893574e-06
Morgan_bit_846,2.451835675607165e-06
Morgan_bit_697,2.4092754217941853e-06
Morgan_bit_1020,2.3479815731554104e-06
Morgan_bit_765,2.3196558299452788e-06
Morgan_bit_277,2.3065598466108983e-06
Morgan_bit_1016,2.2990835827154876e-06
Morgan_bit_510,2.274128484290842e-06
Morgan_bit_718,2.2416552676056346e-06
Morgan_bit_100,2.0959091747173723e-06
Morgan_bit_128,2.094129528495282e-06
Morgan_bit_465,2.0754358415543466e-06
Morgan_bit_384,2.07243377668052e-06
Morgan_bit_150,2.0557169937773808e-06
Morgan_bit_912,2.029684216799759e-06
Morgan_bit_39,2.008550557104358e-06
Morgan_bit_692,1.9997680765012132e-06
Morgan_bit_749,1.9903006012430673e-06
Morgan_bit_33,1.9413702367464204e-06
Morgan_bit_214,1.8924656775805536e-06
Morgan_bit_65,1.878959635146263e-06
Morgan_bit_869,1.86379874998196e-06
Morgan_bit_619,1.8489116759125017e-06
Morgan_bit_939,1.7596838484390815e-06
Morgan_bit_146,1.7462235521603003e-06
Morgan_bit_440,1.731602603044776e-06
Morgan_bit_132,1.7163493136472133e-06
Morgan_bit_453,1.7127125687050526e-06
Morgan_bit_630,1.6940251246487318e-06
Morgan_bit_972,1.683411053733518e-06
Morgan_bit_358,1.6783626082073945e-06
Morgan_bit_256,1.666069412854333e-06
Morgan_bit_235,1.6583683281280984e-06
Morgan_bit_317,1.6336384857890996e-06
Morgan_bit_454,1.620007173355922e-06
Morgan_bit_816,1.5968458380047577e-06
Morgan_bit_938,1.5029214878403346e-06
Morgan_bit_351,1.502458513330018e-06
Morgan_bit_195,1.4944588801337526e-06
Morgan_bit_929,1.4819376613216905e-06
Morgan_bit_868,1.4800348510361807e-06
Morgan_bit_45,1.476403864017959e-06
Morgan_bit_116,1.4635082001330754e-06
Morgan_bit_561,1.4619923372413258e-06
Morgan_bit_814,1.4607611458759238e-06
Morgan_bit_924,1.4362704429322136e-06
Morgan_bit_296,1.3886536717933168e-06
Morgan_bit_344,1.3824668777048408e-06
Morgan_bit_977,1.3631722985935569e-06
Morgan_bit_474,1.3604449934318864e-06
Morgan_bit_457,1.3431910634519575e-06
Morgan_bit_914,1.3270496415759294e-06
Morgan_bit_569,1.3187247851008011e-06
Morgan_bit_350,1.2958887702675678e-06
Morgan_bit_167,1.267683884574052e-06
Morgan_bit_676,1.2605479498251403e-06
Morgan_bit_789,1.250401778481724e-06
Morgan_bit_1017,1.2319277857498492e-06
Morgan_bit_189,1.1997392354089393e-06
Morgan_bit_367,1.1913404248170503e-06
Morgan_bit_723,1.1702923485997845e-06
Morgan_bit_742,1.1601654011808029e-06
Morgan_bit_764,1.1342477232769447e-06
Morgan_bit_921,1.1338176708543132e-06
Morgan_bit_105,1.093335887854427e-06
Morgan_bit_291,1.0806900103480554e-06
Morgan_bit_637,1.047197972407372e-06
Morgan_bit_165,9.599125545095186e-07
Morgan_bit_67,9.491037909012667e-07
Morgan_bit_486,9.338036021553476e-07
Morgan_bit_524,9.323806585438829e-07
Morgan_bit_766,9.105614483752637e-07
Morgan_bit_809,8.928945078229919e-07
Morgan_bit_550,8.751801625378792e-07
Morgan_bit_779,8.669211635523621e-07
Morgan_bit_726,8.621150987111604e-07
Morgan_bit_297,8.491370750801667e-07
Morgan_bit_66,8.3850215262778e-07
Morgan_bit_452,8.347905458702729e-07
Morgan_bit_331,8.334348928720992e-07
Morgan_bit_345,8.310766111057949e-07
Morgan_bit_564,8.276984076300409e-07
Morgan_bit_108,8.127952843419968e-07
Morgan_bit_514,8.124781788060851e-07
Morgan_bit_840,8.033935120967067e-07
Morgan_bit_443,7.835333231880007e-07
Morgan_bit_865,7.759035888352664e-07
Morgan_bit_390,7.645604968513333e-07
Morgan_bit_516,7.612329967678843e-07
Morgan_bit_441,7.586296327006527e-07
Morgan_bit_822,7.436552590345435e-07
Morgan_bit_149,7.378118253763531e-07
Morgan_bit_863,7.377357181028336e-07
Morgan_bit_920,7.373143792692434e-07
Morgan_bit_202,7.308141452641987e-07
Morgan_bit_376,7.261491145862223e-07
Morgan_bit_51,7.191735721879491e-07
Morgan_bit_936,7.02518016938548e-07
Morgan_bit_340,6.828192370591173e-07
Morgan_bit_730,6.739874785904017e-07
Morgan_bit_123,6.676294921957661e-07
Morgan_bit_529,6.629563271690327e-07
Morgan_bit_83,6.557158724956271e-07
Morgan_bit_305,6.343578703432303e-07
Morgan_bit_635,5.997928406589477e-07
Morgan_bit_164,5.982851227105409e-07
Morgan_bit_369,5.880207576907128e-07
Morgan_bit_940,5.878819948590446e-07
Morgan_bit_661,5.73389837486749e-07
Morgan_bit_577,5.715946334408661e-07
Morgan_bit_233,5.695615692481526e-07
Morgan_bit_37,5.685835567901029e-07
Morgan_bit_109,5.667842548598263e-07
Morgan_bit_979,5.648568200327582e-07
Morgan_bit_232,5.630330872926033e-07
Morgan_bit_632,5.621813691558507e-07
Morgan_bit_829,5.474087105019799e-07
Morgan_bit_560,5.443776921470515e-07
Morgan_bit_731,5.436967636120278e-07
Morgan_bit_801,5.203994643249419e-07
Morgan_bit_708,5.199236916538361e-07
Morgan_bit_353,5.175353323762928e-07
Morgan_bit_991,4.867602610213841e-07
Morgan_bit_476,4.808795422352328e-07
Morgan_bit_949,4.76199301784401e-07
Morgan_bit_660,4.5547117533579675e-07
Morgan_bit_26,4.4215307828767835e-07
Morgan_bit_712,4.419271298625504e-07
Morgan_bit_96,4.3245507850370686e-07
Morgan_bit_259,4.3234873961449187e-07
Morgan_bit_970,4.2796959886496565e-07
Morgan_bit_272,4.1796233531682973e-07
Morgan_bit_943,4.096730758822453e-07
Morgan_bit_293,4.0678876768675444e-07
Morgan_bit_341,4.04834512501235e-07
Morgan_bit_578,3.694305486860977e-07
Morgan_bit_877,3.6198467445254146e-07
Morgan_bit_601,3.589133239666689e-07
Morgan_bit_595,3.468968981964851e-07
Morgan_bit_775,3.4422579338504073e-07
Morgan_bit_423,3.41876647868921e-07
Morgan_bit_324,3.3853372418957615e-07
Morgan_bit_76,3.299485665309107e-07
Morgan_bit_251,3.2844220609482667e-07
Morgan_bit_585,3.2514516360768044e-07
Morgan_bit_493,3.214217425482223e-07
Morgan_bit_566,3.1998732903060393e-07
Morgan_bit_406,3.187776334987456e-07
Morgan_bit_249,3.181298567034085e-07
Morgan_bit_573,3.125243634834144e-07
Morgan_bit_417,3.0374311944129816e-07
Morgan_bit_190,2.9018310568590876e-07
Morgan_bit_10,2.878605867573693e-07
Morgan_bit_371,2.8346201648591806e-07
Morgan_bit_663,2.8231465243850004e-07
Morgan_bit_720,2.750770045879806e-07
Morgan_bit_774,2.748277027681179e-07
Morgan_bit_950,2.7291109575563304e-07
Morgan_bit_888,2.674322751324991e-07
Morgan_bit_567,2.652059197758653e-07
Morgan_bit_815,2.6362669655393495e-07
Morgan_bit_638,2.597476265299907e-07
Morgan_bit_180,2.5675075998139786e-07
Morgan_bit_634,2.554746066923203e-07
Morgan_bit_811,2.54246540189638e-07
Morgan_bit_664,2.472287139979034e-07
Morgan_bit_374,2.447012561564887e-07
Morgan_bit_713,2.4057373446041824e-07
Morgan_bit_421,2.3773443191712421e-07
Morgan_bit_75,2.2567031350938333e-07
Morgan_bit_310,2.2400100560527591e-07
Morgan_bit_229,2.1797816756618543e-07
Morgan_bit_665,2.115615819805785e-07
Morgan_bit_530,2.0631203062639675e-07
Morgan_bit_467,2.0245198527216658e-07
Morgan_bit_410,2.0217057517831805e-07
Morgan_bit_405,1.991014318769293e-07
Morgan_bit_491,1.9410957030992315e-07
Morgan_bit_685,1.8404786771359434e-07
Morgan_bit_584,1.839238771508097e-07
Morgan_bit_72,1.7873148722552377e-07
Morgan_bit_627,1.7658714367989358e-07
Morgan_bit_280,1.7616512842574558e-07
Morgan_bit_804,1.6389217087528671e-07
Morgan_bit_252,1.6209254720303546e-07
Morgan_bit_696,1.565712845770035e-07
Morgan_bit_234,1.5568593914550096e-07
Morgan_bit_290,1.5067487216300096e-07
Morgan_bit_308,1.3555963836980777e-07
Morgan_bit_750,1.3475019196845286e-07
Morgan_bit_285,1.3042614975418447e-07
Morgan_bit_534,1.2839409866573813e-07
Morgan_bit_432,1.2753492206066192e-07
Morgan_bit_388,1.2585001390844066e-07
Morgan_bit_217,1.1267931357849617e-07
Morgan_bit_649,1.1225147043234026e-07
Morgan_bit_101,1.1178164105818524e-07
Morgan_bit_346,1.0764353953671589e-07
Morgan_bit_59,1.046335879866757e-07
Morgan_bit_504,1.0413008359941477e-07
Morgan_bit_191,1.0088064105057903e-07
Morgan_bit_808,9.87656711512751e-08
Morgan_bit_864,9.832168171440612e-08
Morgan_bit_138,9.320484571043386e-08
Morgan_bit_994,9.129067851823105e-08
Morgan_bit_125,8.910869728413755e-08
Morgan_bit_1021,8.883664984888619e-08
Morgan_bit_282,8.670222968312391e-08
Morgan_bit_794,8.605466801962505e-08
Morgan_bit_89,8.600984384438093e-08
Morgan_bit_206,7.994130197074434e-08
Morgan_bit_678,7.883955733870016e-08
Morgan_bit_964,7.439175516934257e-08
Morgan_bit_934,6.847425176058719e-08
Morgan_bit_427,6.705661097271369e-08
Morgan_bit_892,6.204349749289968e-08
Morgan_bit_44,6.016590632336344e-08
Morgan_bit_402,5.9205141630328874e-08
Morgan_bit_513,5.919835417127782e-08
Morgan_bit_239,5.6327502137137877e-08
Morgan_bit_144,5.583883503838131e-08
Morgan_bit_366,5.526145245211916e-08
Morgan_bit_456,5.52358299292834e-08
Morgan_bit_475,5.2698011007257974e-08
Morgan_bit_392,5.245972457380223e-08
Morgan_bit_186,5.203494192098414e-08
Morgan_bit_823,5.107734823687192e-08
Morgan_bit_741,5.078411316047373e-08
Morgan_bit_507,5.076498345879739e-08
Morgan_bit_642,4.813452187330479e-08
Morgan_bit_625,4.718592672888493e-08
Morgan_bit_909,4.6359997508195e-08
Morgan_bit_982,4.615532264860307e-08
Morgan_bit_743,4.5084516048581086e-08
Morgan_bit_800,4.436473801680814e-08
Morgan_bit_590,4.4235499916901667e-08
Morgan_bit_796,4.30025971362998e-08
Morgan_bit_13,4.2208245946038835e-08
Morgan_bit_830,4.200445155230142e-08
Morgan_bit_1008,4.1590387349078634e-08
Morgan_bit_347,4.08222603382108e-08
Morgan_bit_181,3.908055901155502e-08
Morgan_bit_845,3.856716882655496e-08
Morgan_bit_372,3.594467398991048e-08
Morgan_bit_129,3.586564573294797e-08
Morgan_bit_201,3.514655902169414e-08
Morgan_bit_536,3.3426772349472234e-08
Morgan_bit_377,3.250655722269512e-08
Morgan_bit_810,3.211420943268169e-08
Morgan_bit_362,3.007522762770124e-08
Morgan_bit_499,2.9726585999684615e-08
Morgan_bit_157,2.8583174959751798e-08
Morgan_bit_983,2.7025549296132114e-08
Morgan_bit_773,2.5875421906847685e-08
Morgan_bit_538,2.4380653518039557e-08
Morgan_bit_24,2.3973979650630882e-08
Morgan_bit_617,2.3685943838792276e-08
Morgan_bit_394,2.3005791050233524e-08
Morgan_bit_171,2.292863740063662e-08
Morgan_bit_434,2.2169284054124402e-08
Morgan_bit_880,2.1931429482925794e-08
Morgan_bit_913,2.145804789904746e-08
Morgan_bit_126,1.9544781775790237e-08
Morgan_bit_955,1.7707762145119232e-08
fr_para_hydroxylation,1.6941545586666396e-08
Morgan_bit_1015,1.6603855685251985e-08
Morgan_bit_60,1.5119355678729908e-08
Morgan_bit_594,1.4768268835641376e-08
Morgan_bit_996,1.4076107257570357e-08
Morgan_bit_728,1.3951476683717765e-08
Morgan_bit_35,1.3540414742764706e-08
Morgan_bit_36,1.3506638702048636e-08
Morgan_bit_756,1.3330452639268424e-08
Morgan_bit_624,1.1500187515357535e-08
Morgan_bit_43,1.1061507579078725e-08
Morgan_bit_803,1.0799279300025404e-08
Morgan_bit_213,1.01180453107154e-08
Morgan_bit_671,9.985363968707772e-09
Morgan_bit_22,8.954298925176001e-09
Morgan_bit_71,8.132548819760972e-09
Morgan_bit_183,8.075778042070184e-09
Morgan_bit_604,7.557815471935864e-09
Morgan_bit_509,6.9645502365212305e-09
Morgan_bit_919,6.8403905991808935e-09
Morgan_bit_398,6.761863646708106e-09
Morgan_bit_70,6.759555798140119e-09
Morgan_bit_82,6.42304731972636e-09
Morgan_bit_420,6.16495192777194e-09
Morgan_bit_832,6.0779874138975095e-09
Morgan_bit_250,5.363749432993425e-09
Morgan_bit_395,5.257154286598038e-09
Morgan_bit_160,4.471740847339058e-09
Morgan_bit_151,4.29099954551817e-09
Morgan_bit_27,3.942865715228686e-09
Morgan_bit_523,3.726450705605598e-09
Morgan_bit_769,3.6597597688910533e-09
Morgan_bit_734,3.571034150444831e-09
Morgan_bit_110,3.5682454926680855e-09
Morgan_bit_307,3.498900467479826e-09
Morgan_bit_334,3.462873833338265e-09
Morgan_bit_322,3.4483253987938615e-09
Morgan_bit_127,3.3766596760070065e-09
Morgan_bit_7,2.797697446788955e-09
Morgan_bit_989,2.775151409068483e-09
Morgan_bit_705,2.699819822704346e-09
Morgan_bit_270,2.6818747163061537e-09
Morgan_bit_478,2.6782756165445307e-09
Morgan_bit_956,2.6722691677622925e-09
Morgan_bit_284,2.662763725770769e-09
Morgan_bit_1002,2.6159018777324036e-09
Morgan_bit_932,2.58646693834726e-09
Morgan_bit_927,2.5695263243760572e-09
Morgan_bit_219,6.2873745429586e-18
Morgan_bit_623,2.992725699524226e-18
Morgan_bit_646,2.855488941875576e-18
Morgan_bit_459,2.388539852368513e-18
Morgan_bit_438,2.1489089703572785e-18
Morgan_bit_959,1.324405195818587e-18
Morgan_bit_908,0.0
Morgan_bit_918,0.0
Morgan_bit_992,0.0
Morgan_bit_198,0.0
Morgan_bit_995,0.0
Morgan_bit_200,0.0
Morgan_bit_25,0.0
Morgan_bit_998,0.0
Morgan_bit_205,0.0
Morgan_bit_911,0.0
Morgan_bit_999,0.0
Morgan_bit_1003,0.0
Morgan_bit_1004,0.0
Morgan_bit_20,0.0
Morgan_bit_192,0.0
Morgan_bit_211,0.0
Morgan_bit_1007,0.0
Morgan_bit_1010,0.0
Morgan_bit_215,0.0
Morgan_bit_9,0.0
Morgan_bit_1014,0.0
Morgan_bit_230,0.0
Morgan_bit_899,0.0
Morgan_bit_8,0.0
Morgan_bit_231,0.0
Morgan_bit_1019,0.0
Morgan_bit_29,0.0
Morgan_bit_148,0.0
Morgan_bit_941,0.0
Morgan_bit_30,0.0
Morgan_bit_154,0.0
Morgan_bit_944,0.0
Morgan_bit_120,0.0
Morgan_bit_112,0.0
Morgan_bit_111,0.0
Morgan_bit_98,0.0
Morgan_bit_93,0.0
Morgan_bit_242,0.0
Morgan_bit_87,0.0
Morgan_bit_85,0.0
Morgan_bit_965,0.0
Morgan_bit_170,0.0
Morgan_bit_966,0.0
Morgan_bit_968,0.0
Morgan_bit_969,0.0
Morgan_bit_68,0.0
Morgan_bit_53,0.0
Morgan_bit_48,0.0
Morgan_bit_974,0.0
Morgan_bit_981,0.0
Morgan_bit_172,0.0
Morgan_bit_177,0.0
Morgan_bit_34,0.0
Morgan_bit_31,0.0
Morgan_bit_185,0.0
Morgan_bit_987,0.0
Morgan_bit_690,0.0
Morgan_bit_244,0.0
Morgan_bit_466,0.0
Morgan_bit_593,0.0
Morgan_bit_591,0.0
Morgan_bit_589,0.0
Morgan_bit_587,0.0
Morgan_bit_583,0.0
Morgan_bit_570,0.0
Morgan_bit_752,0.0
Morgan_bit_568,0.0
Morgan_bit_754,0.0
Morgan_bit_559,0.0
Morgan_bit_544,0.0
Morgan_bit_542,0.0
Morgan_bit_760,0.0
Morgan_bit_761,0.0
Morgan_bit_527,0.0
Morgan_bit_767,0.0
Morgan_bit_517,0.0
Morgan_bit_498,0.0
Morgan_bit_777,0.0
Morgan_bit_497,0.0
Morgan_bit_495,0.0
Morgan_bit_492,0.0
Morgan_bit_480,0.0
Morgan_bit_740,0.0
Morgan_bit_597,0.0
Morgan_bit_602,0.0
Morgan_bit_658,0.0
Morgan_bit_682,0.0
Morgan_bit_695,0.0
Morgan_bit_679,0.0
Morgan_bit_674,0.0
Morgan_bit_701,0.0
Morgan_bit_704,0.0
Morgan_bit_707,0.0
Morgan_bit_672,0.0
Morgan_bit_670,0.0
Morgan_bit_662,0.0
Morgan_bit_655,0.0
Morgan_bit_735,0.0
Morgan_bit_651,0.0
Morgan_bit_645,0.0
Morgan_bit_631,0.0
Morgan_bit_626,0.0
Morgan_bit_722,0.0
Morgan_bit_620,0.0
Morgan_bit_729,0.0
Morgan_bit_615,0.0
Morgan_bit_609,0.0
Morgan_bit_606,0.0
Morgan_bit_479,0.0
Morgan_bit_462,0.0
Morgan_bit_245,0.0
Morgan_bit_460,0.0
Morgan_bit_851,0.0
Morgan_bit_852,0.0
Morgan_bit_337,0.0
Morgan_bit_686,0.0
Morgan_bit_856,0.0
Morgan_bit_330,0.0
Morgan_bit_326,0.0
Morgan_bit_325,0.0
Morgan_bit_309,0.0
Morgan_bit_866,0.0
Morgan_bit_867,0.0
Morgan_bit_306,0.0
Morgan_bit_299,0.0
Morgan_bit_294,0.0
Morgan_bit_292,0.0
Morgan_bit_287,0.0
Morgan_bit_876,0.0
Morgan_bit_275,0.0
Morgan_bit_274,0.0
Morgan_bit_881,0.0
Morgan_bit_273,0.0
Morgan_bit_258,0.0
Morgan_bit_886,0.0
Morgan_bit_343,0.0
Morgan_bit_359,0.0
Morgan_bit_379,0.0
Morgan_bit_411,0.0
Morgan_bit_458,0.0
Morgan_bit_451,0.0
Morgan_bit_444,0.0
Morgan_bit_439,0.0
Morgan_bit_436,0.0
Morgan_bit_802,0.0
Morgan_bit_431,0.0
Morgan_bit_430,0.0
Morgan_bit_429,0.0
Morgan_bit_419,0.0
Morgan_bit_409,0.0
Morgan_bit_380,0.0
Morgan_bit_404,0.0
Morgan_bit_403,0.0
Morgan_bit_401,0.0
Morgan_bit_821,0.0
Morgan_bit_399,0.0
Morgan_bit_825,0.0
Morgan_bit_834,0.0
Morgan_bit_385,0.0
Morgan_bit_839,0.0
Morgan_bit_335,0.0
Morgan_bit_820,-3.4055411899787476e-19
